trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
366 112 1 4.0 3 25.119 1 1.0 53 112 65 1
367 112 1 4.0 3 6.31 1 1.0 59 112 78 0
368 112 1 2.0 2 25.119 1 1.0 147 98 63 1
369 112 1 2.0 4 3.981 2 1.0 75 129 68 0
370 112 -1 4.0 1 10.0 2 1.0 67 85 57 0
371 112 1 4.0 3 15.849 1 1.0 278 112 46 0
372 112 -1 4.0 4 3.981 2 1.0 187 129 47 1
373 112 1 4.0 2 10.0 2 1.0 235 98 78 0
374 112 -1 4.0 5 39.182 1 1.0 358 148 55 0
375 112 -1 4.0 1 3.981 2 1.0 346 85 89 0
376 112 -1 2.0 5 6.31 1 1.0 233 148 87 1
377 112 1 4.0 4 10.0 1 1.0 193 129 74 0
378 112 -1 2.0 3 15.849 2 1.0 216 112 46 0
379 112 -1 4.0 2 39.182 2 1.0 66 98 47 0
380 112 1 4.0 4 15.849 2 1.0 274 129 84 0
381 112 -1 2.0 3 39.182 2 1.0 56 112 79 1
382 112 -1 4.0 3 25.119 1 1.0 156 112 78 0
383 112 -1 4.0 4 3.981 1 1.0 30 129 87 0
384 112 -1 2.0 3 25.119 1 1.0 283 112 31 0
385 112 -1 2.0 2 39.182 1 1.0 210 98 88 0
386 112 -1 4.0 2 6.31 2 1.0 350 98 70 0
387 112 1 2.0 4 6.31 1 1.0 255 129 63 0
388 112 -1 2.0 4 39.182 2 1.0 136 129 52 0
389 112 1 4.0 5 3.981 1 1.0 312 148 84 0
390 112 1 2.0 4 15.849 2 1.0 60 129 66 1
391 112 -1 4.0 4 6.31 2 1.0 53 129 80 0
392 112 1 4.0 5 3.981 2 1.0 157 148 75 0
393 112 1 2.0 1 6.31 2 1.0 331 85 49 1
394 112 1 2.0 2 3.981 2 1.0 150 98 42 1
395 112 1 2.0 3 6.31 2 1.0 67 112 36 0
396 112 -1 2.0 2 6.31 2 1.0 157 98 32 0
397 112 1 4.0 1 39.182 1 1.0 142 85 47 0
398 112 1 4.0 3 10.0 1 1.0 191 112 90 1
399 112 -1 2.0 1 25.119 2 1.0 72 85 55 0
400 112 1 4.0 3 25.119 2 1.0 324 112 64 0
401 112 1 4.0 3 3.981 1 1.0 83 112 77 0
402 112 -1 2.0 2 25.119 2 1.0 310 98 88 1
403 112 -1 4.0 3 25.119 2 1.0 336 112 70 0
404 112 1 4.0 1 6.31 1 1.0 231 85 50 0
405 112 1 4.0 2 25.119 1 1.0 126 98 89 0
406 112 -1 2.0 4 39.182 1 1.0 85 129 67 0
407 112 1 4.0 1 10.0 1 1.0 68 85 45 0
408 112 1 4.0 5 39.182 2 1.0 219 148 58 1
409 112 -1 2.0 2 10.0 1 1.0 298 98 75 0
410 112 1 4.0 1 10.0 2 1.0 254 85 70 0
411 112 1 2.0 2 3.981 1 1.0 138 98 74 0
412 112 1 2.0 2 25.119 2 1.0 276 98 35 0
413 112 -1 2.0 1 3.981 1 1.0 79 85 74 0
414 112 1 2.0 4 39.182 2 1.0 174 129 30 1
415 112 1 2.0 5 39.182 1 1.0 46 148 51 1
416 112 1 2.0 2 15.849 1 1.0 163 98 31 1
417 112 1 2.0 2 39.182 1 1.0 220 98 52 1
418 112 1 2.0 1 3.981 1 1.0 307 85 61 0
419 112 -1 2.0 4 6.31 2 1.0 165 129 84 1
420 112 -1 2.0 1 15.849 2 1.0 121 85 53 0
421 112 -1 4.0 1 39.182 2 1.0 324 85 86 0
422 112 1 4.0 5 6.31 2 1.0 7 148 69 1
423 112 1 4.0 3 6.31 2 1.0 176 112 83 0
424 112 -1 2.0 2 25.119 1 1.0 155 98 71 0
425 112 -1 4.0 5 3.981 2 1.0 250 148 73 0
