trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
233 112 -1 2.0 2 10.0 2 1.0 312 98 75 0
234 112 1 4.0 1 10.0 2 1.0 41 85 50 0
235 112 -1 4.0 2 15.849 1 1.0 238 98 48 0
236 112 -1 2.0 2 6.31 1 1.0 117 98 39 0
237 112 -1 2.0 5 25.119 1 1.0 208 148 32 1
238 112 -1 4.0 5 6.31 1 1.0 40 148 52 0
239 112 -1 2.0 5 15.849 1 1.0 252 148 57 1
240 112 -1 2.0 2 39.182 2 1.0 302 98 45 0
241 112 1 4.0 5 10.0 2 1.0 14 148 85 0
242 112 -1 2.0 2 15.849 1 1.0 31 98 71 0
243 112 1 4.0 2 25.119 1 1.0 252 98 84 0
244 112 1 2.0 5 10.0 1 1.0 202 148 47 0
245 112 1 4.0 1 3.981 2 1.0 209 85 34 0
246 112 1 2.0 3 6.31 1 1.0 325 112 44 0
247 112 1 2.0 2 25.119 1 1.0 58 98 57 0
248 112 1 2.0 5 6.31 2 1.0 143 148 64 0
249 112 -1 4.0 5 25.119 2 1.0 199 148 45 0
250 112 -1 2.0 5 10.0 2 1.0 298 148 44 0
251 112 1 4.0 2 6.31 1 1.0 11 98 84 0
252 112 -1 4.0 4 3.981 1 1.0 132 129 67 0
253 112 -1 4.0 1 10.0 1 1.0 281 85 55 0
254 112 1 4.0 5 6.31 1 1.0 324 148 53 1
255 112 -1 4.0 1 6.31 1 1.0 323 85 56 0
256 112 1 2.0 4 25.119 1 1.0 79 129 82 1
257 112 -1 4.0 1 25.119 2 1.0 211 85 80 0
258 112 1 4.0 1 25.119 2 1.0 97 85 87 0
259 112 1 2.0 3 6.31 2 1.0 171 112 43 0
260 112 1 2.0 4 25.119 2 1.0 8 129 37 1
261 112 1 4.0 3 3.981 1 1.0 83 112 56 0
262 112 1 4.0 3 10.0 1 1.0 21 112 78 0
263 112 -1 4.0 4 6.31 2 1.0 192 129 47 0
264 112 -1 2.0 3 39.182 2 1.0 94 112 64 1
265 112 -1 4.0 4 10.0 1 1.0 62 129 74 0
266 112 -1 2.0 3 3.981 1 1.0 212 112 89 0
267 112 1 4.0 4 39.182 1 1.0 285 129 76 1
268 112 -1 2.0 3 10.0 2 1.0 334 112 72 0
269 112 1 4.0 2 6.31 2 1.0 316 98 47 0
270 112 1 4.0 5 25.119 1 1.0 314 148 70 0
271 112 1 4.0 2 3.981 2 1.0 352 98 79 0
272 112 1 2.0 5 39.182 2 1.0 326 148 71 1
273 112 1 2.0 1 15.849 2 1.0 229 85 49 0
274 112 1 2.0 1 6.31 1 1.0 8 85 58 0
