trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
431 112 -1 4.0 4 15.849 1 1.0 80 129 30 0
432 112 -1 4.0 4 6.31 1 1.0 41 129 87 0
433 112 1 2.0 5 6.31 2 1.0 284 148 43 0
434 112 -1 4.0 5 10.0 2 1.0 47 148 83 1
435 112 1 4.0 2 39.182 1 1.0 165 98 83 0
436 112 1 2.0 3 39.182 1 1.0 195 112 58 1
437 112 1 4.0 3 3.981 2 1.0 321 112 74 0
438 112 1 4.0 5 10.0 1 1.0 295 148 32 1
439 112 1 4.0 1 39.182 1 1.0 260 85 44 1
440 112 -1 2.0 3 25.119 2 1.0 126 112 37 1
441 112 -1 2.0 4 10.0 1 1.0 6 129 44 1
442 112 -1 2.0 2 3.981 2 1.0 89 98 82 0
443 112 1 4.0 1 10.0 2 1.0 232 85 44 0
444 112 1 4.0 2 6.31 2 1.0 112 98 79 0
445 112 1 2.0 5 6.31 1 1.0 344 148 35 1
446 112 1 2.0 2 6.31 2 1.0 130 98 44 0
447 112 1 2.0 1 15.849 2 1.0 227 85 58 0
448 112 -1 2.0 5 3.981 1 1.0 159 148 57 1
449 112 -1 4.0 2 25.119 2 1.0 7 98 85 0
450 112 -1 2.0 2 6.31 1 1.0 359 98 45 0
451 112 -1 4.0 3 15.849 2 1.0 295 112 84 0
452 112 -1 4.0 1 10.0 1 1.0 45 85 81 0
453 112 1 2.0 2 3.981 2 1.0 159 98 88 0
